94,meeg_reqs,MEEG2003,MEEG2013,MEEG2100,MEEG2103,MEEG2303,MEEG2403,MEEG2703,MEEG3013,MEEG3113,MEEG3202L,MEEG3212L,MEEG3503,MEEG4104,MEEG4131,MEEG4132,MEEG4133,MEEG4202L,MEEG4413,MEEG4483,GNEG1111,GNEG1121,ELEG3903,ELEG3933,MATH2554,MATH2564,MATH2574,MATH2584,CHEM1103,PHYS2054,PHYS2074,ENGL1013,ENGL1023,PHIL3103
12,meeg_tech,BENG3723,BENG4123,BENG450V,BENG451VH,BENG4703,BMEG3124,BMEG3634,BMEG3653,BMEG3653H,BMEG3824,BMEG3824H,BMEG4103L,BMEG4103M,BMEG4213,BMEG4243,BMEG4403,BMEG4413,BMEG450VH,BMEG460V,BMEG460VH,BMEG4623,BMEG4623H,BMEG470V,BMEG4743,BMEG4813,BMEG4823,BMEG4873,CHEG3144,CHEG3144H,CHEG3233L,CHEG3253,CHEG3323,CHEG3323H,CHEG3333,CHEG3333H,CHEG3713,CHEG4163,CHEG4163H,CHEG4273,CHEG4332L,CHEG4413,CHEG4413H,CHEG4423,CHEG4423H,CHEG4443,CHEG4443H,CHEG4813,CHEG4813H,CHEG488V,CHEM2261L,CHEM2263,CHEM2611L,CHEM2613,CHEM3451L,CHEM3453,CHEM3504,CHEM3512L,CHEM3514,CHEM3601L,CHEM3603,CHEM3611L,CHEM3613,CSCE2004,CSCE3193,CSCE3193H,CSCE3213,CSCE3513,CSCE3613,CSCE3613H,CSCE3953,CSCE4013,CSCE4023H,CSCE4043,CSCE4114,CSCE4123,CSCE4133,CSCE4213,CSCE4233,CSCE4253,CSCE4263,CSCE4323,CSCE4333,CSCE4353,CSCE4423,CSCE4433,CSCE4523,CSCE4543,CSCE4561,CSCE4613,CSCE4623,CSCE4643,CSCE4813,CSCE4853,CSCE490V,CSCE4914,CSCE491VH,CSCE4963,CVEG3131L,CVEG3133,CVEG3223,CVEG3243,CVEG3303,CVEG3413,CVEG4053,CVEG4083,CVEG4143,CVEG4153,CVEG4203,CVEG4223,CVEG4243,CVEG4253,CVEG4263,CVEG4273,CVEG4303,CVEG4313,CVEG4323,CVEG4343,CVEG4353,CVEG4393,CVEG4413,CVEG4423,CVEG4433,CVEG4513,CVEG4812,CVEG4822,CVEG4832,CVEG4842,CVEG4863,CVEG488V,CVEG488VH,CVEG491VH,CVEG492VH,CVEG493VH,CVEG494VH,CVEG4983H,ELEG3124,ELEG3124H,ELEG3143,ELEG3143H,ELEG3214,ELEG3214H,ELEG3224,ELEG3224H,ELEG3304,ELEG3304H,ELEG3704,ELEG3704H,ELEG387V,ELEG3924,ELEG3924H,ELEG400VH,ELEG4063,ELEG4063H,ELEG4071,ELEG4071H,ELEG4203,ELEG4203H,ELEG4213,ELEG4223,ELEG4233,ELEG4233H,ELEG4243,ELEG4253,ELEG4283,ELEG4293,ELEG4303,ELEG4343,ELEG4403,ELEG4403H,ELEG4413,ELEG4423,ELEG4463L,ELEG4473,ELEG4503,ELEG4503H,ELEG4513,ELEG4523,ELEG4603,ELEG4623,ELEG4703,ELEG4703H,ELEG4773,ELEG4783,ELEG4783H,ELEG487V,ELEG487VH,ELEG488V,ELEG488VH,ELEG4914,ELEG4914H,ELEG4963,ELEG4963H,ELEG4983,GNEG3103,GNEG3103H,GNEG3113,GNEG3801,GNEG3811,GNEG390V,GNEG390VH,GNEG4103,GNEG4103H,GNEG490V,GNEG490VH,INEG3613,INEG3623,INEG3623H,INEG3812H,INEG400VH,INEG410V,INEG410VH,INEG4223,INEG4223H,INEG4253,INEG4253H,INEG4323,INEG4343,INEG4383,INEG4423,INEG4423H,INEG4433,INEG4433H,INEG4443,INEG4443H,INEG4453,INEG4533,INEG4543,INEG4553,INEG4563,INEG4583,INEG4593,INEG4633,INEG4683,INEG4733,INEG4812H,INEG4833,MATH3083,MATH4423,MEEG3013,MEEG3113,MEEG3202L,MEEG3212L,MEEG3503,MEEG4003,MEEG4023,MEEG4123,MEEG4143,MEEG4153,MEEG4213,MEEG4233,MEEG4253,MEEG4303,MEEG4303H,MEEG4313,MEEG4323L,MEEG4323M,MEEG4423,MEEG4433,MEEG4453,MEEG4473,MEEG4483,MEEG4493,MEEG4503,MEEG4503H,MEEG4523,MEEG4703,MEEG4903H,MEEG491V,MEEG491VH,MEEG492V,MEEG492VH,PHYS3113,PHYS3453,PHYS3544,PHYS3613,PHYS4073,PHYS4333
4,engr_sci
3,engr_art
3,engr_hist
3,meeg_econ,ECON2013,ECON2143
6,engr_socs
