94,cveg_reqs,CVEG2002,CVEG2015,CVEG2054,CVEG2113,CVEG2851,CVEG3134,CVEG3213,CVEG3223,CVEG3243,CVEG3303,CVEG3413,CVEG4143,CVEG4243,CVEG4303,CVEG4423,CVEG4513,CVEG4890,GNEG1111,GNEG1121,INEG2413,INEG2313,MATH2554,MATH2564,MATH2574,MATH2584,CHEM1103,PHYS2054,PHYS2074,GEOS1114,ENGL1013,ENGL1023
4,cveg_desn,CVEG4812,CVEG4822,CVEG4832,CVEG4842
9,cveg_elec,CVEG400E
3,cveg_stem,CSCE2004,ELEG3903,GEOS3023,GEOS3543,GNEG3113,GNEG3811,MATH3083,MATH4363,MEEG2013,MEEG2403,MEEG2703
3,engr_hist
3,engr_art
3,engr_humn
9,engr_socs
