95,cheg_reqs,CHEG2113,CHEG2133,CHEG3144,CHEG3233L,CHEG3253,CHEG3323,CHEG3333,CHEG3713,CHEG4163,CHEG4332L,CHEG4413,CHEG4423,CHEG4443,CHEG4813,MATH2554,MATH2564,MATH2574,MATH2584,CHEM1103,CHEM1124,CHEM3604,CHEM3614,CHEM3813,PHYS2054,PHYS2074,GNEG1111,GNEG1121,ENGL1013,ENGL1023
6,cheg_tech,AERO3013,AERO3023,AERO4013,AERO4023,BIOL2213,BIOL2321L,BIOL2323,BIOL3004,BIOL3011L,BIOL3013,BIOL3023,BIOL3123,BIOL3273,BIOL3404,BIOL3864,BIOL3923H,BIOL4003,BIOL4013,BIOL4024,BIOL4053,BIOL4104,BIOL4114,BIOL4122,BIOL4133,BIOL4143,BIOL4153,BIOL4154H,BIOL4163,BIOL4174,BIOL4213,BIOL4233,BIOL4234,BIOL4252,BIOL4263,BIOL4273,BIOL4303,BIOL4313,BIOL4323,BIOL4333,BIOL4353,BIOL4404,BIOL4424,BIOL4433,BIOL4463,BIOL4514,BIOL4523,BIOL4543,BIOL4554,BIOL4563,BIOL4613,BIOL4634,BIOL4693,BIOL4703,BIOL4714,BIOL4724,BIOL4734,BIOL4744,BIOL4753,BIOL4763,BIOL4774,BIOL4783,BIOL4793,BIOL480V,BIOL4814,BIOL4833,BIOL4844,BIOL485V,BIOL4863,BIOL4873,BIOL496V,BIOL498V,BIOL499V,CHEG3144,CHEG3233L,CHEG3253,CHEG3323,CHEG3333,CHEG3713,CHEG4163,CHEG4273,CHEG4332L,CHEG4413,CHEG4423,CHEG4443,CHEG4813,CHEG488V,CHEG5013,CHEG5033,CHEG5043,CHEG5113,CHEG5133,CHEG5213,CHEG5333,CHEG5353,CHEG5513,CHEG5733,CHEG5801,CHEG588V,CHEG600V,CHEG6123,CHEG6203,CHEG6801,CHEG688V,CHEM3203,CHEM3273,CHEM3454,CHEM3504,CHEM3512L,CHEM3514,CHEM3604,CHEM3614,CHEM3702L,CHEM3703,CHEM3712L,CHEM3713,CHEM3813,CHEM3923H,CHEM400V,CHEM4011H,CHEM405V,CHEM4123,CHEM4153L,CHEM4214,CHEM4283,CHEM4443,CHEM4723,CHEM4813H,CHEM4843H,CHEM4853,CSES3023,CSES3112,CSES3214,CSES3312,CSES3322,CSES3332,CSES3342,CSES355V,CSES462V,CSES5214,CSES5224,CSES5264,CSES5453,ENTO3014,ENTO400V,ENTO4013,ENTO4024,ENTO4043,ENTO4053,ENTO410V,ENTO4123,ENTO4133,ENTO462V,FDSC3103,FDSC3202,FDSC3923H,FDSC400V,FDSC4114,FDSC4123,FDSC4304,FDSC431V,FDSC4333,FDSC4413,FDSC4563,FDSC4713,FDSC472V,FDSC4754,FDSC4823,GEOS3052,GEOS3062,GEOS3114,GEOS3313,GEOS3413,GEOS3514,GEOS360V,GEOS3901,GEOS3911,GEOS4063,GEOS4443,GEOS4463,GEOS4673,GEOS4686,GEOS481V,GEOS4972H,GEOS4982H,HORT3103,HORT3113,HORT3123,HORT3203,HORT3303,HORT3403,HORT3503,HORT3901,HORT400V,HORT401V,HORT402V,HORT4033,HORT4043,HORT4103,HORT4403,HORT4413,HORT4503,HORT4603,HORT462V,HORT4704,HORT4804,HORT4903,HORT4913,HORT4921,HORT4932,MATH3013,MATH3083,MATH3093,MATH3103,MATH3113,MATH3203,MATH3513,MATH3773,MATH3923H,MATH399VH,MATH400V,MATH404V,MATH4103,MATH4113,MATH4153,MATH4163,MATH4253,MATH4353,MATH4363,MATH4423,MATH4443,MATH4503,MATH4513,MATH4523,MATH4933,MATH498V,MATH499V,MILS3004,MILS3014,MILS4001,MILS4004,MILS4011,MILS4014,PHYS2094,PHYS306V,PHYS3113,PHYS3213,PHYS3273,PHYS3453,PHYS3463,PHYS3544,PHYS3603,PHYS360VL,PHYS3613,PHYS3923H,PHYS399VH,PHYS400V,PHYS4073,PHYS4083,PHYS4103,PHYS4113,PHYS4203,PHYS4213,PHYS4333,PHYS4613,PHYS462VL,PHYS4653,PHYS4713,PHYS4734,PHYS4773,PHYS4793L,PHYS4803,PHYS498V,PHYS4991,PLPA3004,PLPA400V,PLPA4223,PLPA4304,PLPA4333,PLPA462V,STAT3013,STAT3113,STAT4004,STAT4033,STAT4043,STAT405V,STAT4101L,STAT4333,STAT4373,STAT5113
3,cheg_elec,CHEG3144,CHEG4273,CHEG488V
6,cheg_advsci,CHEM2264,CHEM3454,CHEM3504,CHEM3514,CHEM4843H,CHEM4853,FDSC4304,PHYS3113,PHYS3544,PHYS3613,PHYS4333,PHYS462VL,PHYS4734
3,engr_hist
3,engr_art
3,engr_humn
3,cheg_econ,ECON2143,ECON2013
6,engr_socs
