90,bmeg_reqs,BMEG2614,BMEG2813,BMEG2904,BMEG3124,BMEG3634,BMEG3653,BMEG3801,BMEG3824,BMEG4623,BMEG4813,BMEG4823,GNEG1111,GNEG1121,MATH2554,MATH2564,MATH3083,MATH2584,STAT2023,BIOL1544,BIOL2214,BIOL2533,CHEM1103,CHEM1124,CHEM3604,PHYS2054,PHYS2074,ENGL1013,ENGL1023
3,bmeg_sci,BIOL2013,BIOL2323,BIOL2444,BIOL4263,BIOL4313,BIOL4563,BIOL4713,CHEM2263,CHEM2613,CHEM3203,CHEM3453,CHEM3504,CHEM3514,CHEM3813,CHEM4813H,CHEM4843H
9,bmeg_elec,BMEG400E
3,bmeg_ther,CHEG2313,MEEG2403
3,bmeg_flui,CHEG2133,MEEG3503
3,engr_hist
3,engr_art
3,engr_humn
9,engr_socs
