46,bacs_reqs,CSCE2004,CSCE2014,CSCE2214,CSCE3193,CSCE3513,CSCE3613,MATH2554,MATH2603,STAT2303,ENGL1013,ENGL1023,COMM1313,ENGL3053,PHIL3103
12,csce_elec
8,bacs_sci,ASTR2004,BIOL1544,GEOS1114,CHEM1074,CHEM1104,CHEM1204,CHEM1124,GEOS1134,PHYS1024,PHYS1044,PHYS2014,PHYS2034,PHYS2054,PHYS2074,BIOL2444,BIOL1614,PHYS1054,ANTH1014,BIOL1604,PHYS1034,ENSC1004,ENTO1024,BIOL1584,BIOL1524
3,engr_hist
3,engr_art
9,engr_socs
15,upper
20,free
