83,bscs_reqs,CSCE2004,CSCE2014,CSCE2114,CSCE2214,CSCE3193,CSCE4133,CSCE3513,CSCE3613,CSCE4323,CSCE4523,CSCE4561,CSCE4963,INEG2313,MATH2554,MATH2564,MATH2603,MATH3083,MATH3103,CHEM1103,PHYS2054,PHYS2074,ENGL1013,ENGL1023,COMM1313,PHIL3103,GNEG1111,GNEG1121
12,csce_elec,CSCE400E,ELEG3924
4,engr_sci
3,engr_hist
3,engr_art
9,engr_socs
12,free
